LineId,Content,EventId,EventTemplate
674,Destroying surface Surface(name=PopupWindow:d76a91d) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,17,Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
675,setLightsOn(true),,
676,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
677,Destroying surface Surface(name=PopupWindow:9b04807) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,17,Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
678,setLightsOn(true),,
679,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
680,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
681,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
682,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
683,"userActivityNoUpdateLocked: eventTime=261880856, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
684,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
685,setLightsOn(true),,
686,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
687,setLightsOn(true),,
688,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
689,setLightsOn(true),,
690,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
691,setLightsOn(true),,
692,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
693,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,11,getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
694,setLightsOn(true),,
695,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
696,setLightsOn(true),,
697,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
698,"userActivityNoUpdateLocked: eventTime=261881405, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
699,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
700,setLightsOn(true),,
701,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
702,setLightsOn(true),,
703,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
704,setLightsOn(true),,
705,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
706,setLightsOn(true),,
707,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
708,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,11,getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
709,"userActivityNoUpdateLocked: eventTime=261883596, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
710,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
711,setLightsOn(true),,
712,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
713,setLightsOn(true),,
714,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
715,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
716,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
717,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
718,setLightsOn(true),,
719,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
720,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
721,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
722,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
723,"userActivityNoUpdateLocked: eventTime=261884464, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
724,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
725,setLightsOn(true),,
726,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
727,isMusicActive...,,
728,setLightsOn(true),,
729,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
730,setLightsOn(true),,
731,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
732,setLightsOn(true),,
733,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
734,"userActivityNoUpdateLocked: eventTime=261885300, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
735,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
736,setLightsOn(true),,
737,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
738,"userActivityNoUpdateLocked: eventTime=261885816, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
739,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
740,setLightsOn(true),,
741,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
742,setLightsOn(true),,
743,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
744,setLightsOn(true),,
745,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
746,setLightsOn(true),,
747,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
748,"userActivityNoUpdateLocked: eventTime=261886520, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
749,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
750,setLightsOn(true),,
751,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
752,"userActivityNoUpdateLocked: eventTime=261887070, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
753,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
754,playSoundEffect   effectType: 0,,
755,querySoundEffectsEnabled...,37,querySoundEffectsEnabled...
756,Destroying surface Surface(name=PopupWindow:9b04807) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,17,Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
757,setLightsOn(true),,
758,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
759,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,17,Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
760,setLightsOn(true),,
761,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
762,setLightsOn(true),,
763,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
764,setLightsOn(true),,
765,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
766,setLightsOn(true),,
767,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
768,setLightsOn(true),,
769,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
770,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
771,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
772,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
773,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,11,getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
774,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,,
775,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,,
776,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,,
777,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,,
778,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,11,getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
779,isMusicActive...,,
780,"sending alarm Alarm{19069ff type 3 when 509169377 PendingIntent{50303cc: PendingIntentRecord{e204f60 com.android.phone broadcastIntent}}},repeatInterval = 0,listenerTag =null",,
781,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
782,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",39,"Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
783,Killing 23484:com.android.calendar/u0a13 (adj 906): empty for 1810s,,
784,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
785,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",30,"Releasing suspend blocker ""PowerManagerService.WakeLocks""."
786,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,,
787,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,,
788,cleanUpApplicationRecord -- 5784,,
789,"cleanUpApplicationRecordLocked, pid: 5784, restart: false",,
790,"cleanUpApplicationRecordLocked, reset pid: 5784, euid: 0",,
791,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,,
792,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,,
793,cleanUpApplicationRecord -- 23484,,
794,"cleanUpApplicationRecordLocked, pid: 23484, restart: false",,
795,"cleanUpApplicationRecordLocked, reset pid: 23484, euid: 0",,
796,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,,
797,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,,
798,cleanUpApplicationRecord -- 5769,,
799,"cleanUpApplicationRecordLocked, pid: 5769, restart: false",,
800,"cleanUpApplicationRecordLocked, reset pid: 5769, euid: 0",,
801,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
802,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
803,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
804,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
805,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
806,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
807,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
808,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
809,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
810,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,11,getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
811,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,,
812,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,,
813,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
814,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
815,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
816,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
817,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
818,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
819,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
820,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
821,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
822,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
823,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
824,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
825,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,11,getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
826,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,11,getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
827,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
828,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
