LineId,Content,EventId,EventTemplate
645,"03-17 16:14:09.506  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
646,03-17 16:14:09.564  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
647,"03-17 16:14:09.564  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
648,03-17 16:14:09.582  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
649,"03-17 16:14:09.583  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
650,03-17 16:14:09.818  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
651,"03-17 16:14:09.818  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
652,03-17 16:14:09.920  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
653,03-17 16:14:09.920  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
654,"03-17 16:14:09.920  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
655,03-17 16:14:09.955  1702  2113 W ActivityManager: getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,,
656,03-17 16:14:09.960  1702 27357 W ActivityManager: getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,,
657,"03-17 16:14:10.606  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261875239, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
658,"03-17 16:14:10.607  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
659,03-17 16:14:10.760  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
660,"03-17 16:14:10.761  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
661,03-17 16:14:10.786  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
662,"03-17 16:14:10.787  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
663,03-17 16:14:10.853  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
664,"03-17 16:14:10.853  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
665,03-17 16:14:10.873  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
666,"03-17 16:14:10.874  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
667,03-17 16:14:12.930  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
668,03-17 16:14:12.931  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
669,"03-17 16:14:12.931  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
670,"03-17 16:14:14.950  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261879585, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
671,"03-17 16:14:14.951  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
672,03-17 16:14:15.028  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
673,"03-17 16:14:15.028  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
674,03-17 16:14:15.072  1702  2395 I WindowManager: Destroying surface Surface(name=PopupWindow:d76a91d) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,14,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I WindowManager: Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
675,03-17 16:14:15.076  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
676,"03-17 16:14:15.076  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
677,03-17 16:14:15.087  1702  2555 I WindowManager: Destroying surface Surface(name=PopupWindow:9b04807) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,14,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I WindowManager: Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
678,03-17 16:14:15.091  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
679,"03-17 16:14:15.091  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
680,03-17 16:14:15.941  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
681,03-17 16:14:15.942  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
682,"03-17 16:14:15.942  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
683,"03-17 16:14:16.223  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261880856, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
684,"03-17 16:14:16.224  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
685,03-17 16:14:16.320  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
686,"03-17 16:14:16.321  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
687,03-17 16:14:16.332  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
688,"03-17 16:14:16.332  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
689,03-17 16:14:16.368  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
690,"03-17 16:14:16.369  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
691,03-17 16:14:16.386  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
692,"03-17 16:14:16.386  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
693,03-17 16:14:16.451  1702  2395 W ActivityManager: getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
694,03-17 16:14:16.568  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
695,"03-17 16:14:16.569  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
696,03-17 16:14:16.585  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
697,"03-17 16:14:16.585  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
698,"03-17 16:14:16.769  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261881405, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
699,"03-17 16:14:16.770  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
700,03-17 16:14:16.800  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
701,"03-17 16:14:16.800  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
702,03-17 16:14:16.819  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
703,"03-17 16:14:16.820  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
704,03-17 16:14:17.018  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
705,"03-17 16:14:17.018  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
706,03-17 16:14:17.036  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
707,"03-17 16:14:17.036  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
708,03-17 16:14:17.957  1702  2556 W ActivityManager: getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
709,"03-17 16:14:18.961  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261883596, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
710,"03-17 16:14:18.962  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
711,03-17 16:14:19.038  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
712,"03-17 16:14:19.039  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
713,03-17 16:14:19.061  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
714,"03-17 16:14:19.062  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
715,03-17 16:14:19.248  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
716,03-17 16:14:19.248  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
717,"03-17 16:14:19.248  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
718,03-17 16:14:19.311  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
719,"03-17 16:14:19.311  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
720,03-17 16:14:19.550  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
721,03-17 16:14:19.550  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
722,"03-17 16:14:19.550  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
723,"03-17 16:14:19.830  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261884464, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
724,"03-17 16:14:19.831  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
725,03-17 16:14:19.898  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
726,"03-17 16:14:19.898  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
727,03-17 16:14:20.108 23650 23685 V AudioManager: isMusicActive...,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
728,03-17 16:14:20.275  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
729,"03-17 16:14:20.275  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
730,03-17 16:14:20.291  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
731,"03-17 16:14:20.292  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
732,03-17 16:14:20.530  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
733,"03-17 16:14:20.530  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
734,"03-17 16:14:20.666  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261885300, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
735,"03-17 16:14:20.667  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
736,03-17 16:14:20.765  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
737,"03-17 16:14:20.766  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
738,"03-17 16:14:21.182  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261885816, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
