LineId,Content,EventId,EventTemplate
495,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5 HTTP/1.1"" status: 204 len: 203 time: 0.2801199",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
496,[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] Terminating instance,17,[instance: <:*:> Terminating instance
497,"10.11.21.127,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2475102",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
498,[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] Instance destroyed successfully.,8,[instance: <:*:> Instance <:*:> successfully.
499,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.3824501",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
500,[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] Deleting instance files /var/lib/nova/instances/7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5_del,18,[instance: <:*:> Deleting instance files <:*:> del
501,[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] Deletion of /var/lib/nova/instances/7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5_del complete,19,[instance: <:*:> Deletion of <:*:> del complete
502,[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] Took 0.99 seconds to destroy the instance on the hypervisor.,9,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to <:*:> the instance on the hypervisor.
503,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
504,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
505,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
506,[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] Took 0.54 seconds to deallocate network for instance.,20,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to deallocate network for instance.
507,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2152700",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
508,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0908029",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
509,HTTP exception thrown: No instances found for any event,24,HTTP exception thrown: No instances found for any event
510,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0918391",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
511,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,21,Unknown base file: /var/lib/nova/instances/ base/<:SEQ:>
512,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,22,Removable base files: /var/lib/nova/instances/ base/<:SEQ:>
513,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,23,Removing base or swap file: /var/lib/nova/instances/ base/<:SEQ:>
514,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5000288",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
515,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1983159",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
516,"[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",25,"[instance: <:*:> Attempting claim: memory <:NUM:> MB, disk <:NUM:> GB, vcpus <:NUM:> CPU"
517,"[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Total memory: 64172 MB, used: 512.00 MB",26,"[instance: <:*:> <:*:> <:*:> <:*:> MB, <:*:> <:NUM:>.<:NUM:> MB"
518,"[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] memory limit: 96258.00 MB, free: 95746.00 MB",26,"[instance: <:*:> <:*:> <:*:> <:*:> MB, <:*:> <:NUM:>.<:NUM:> MB"
519,"[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Total disk: 15 GB, used: 0.00 GB",27,[instance: <:*:> Total <:*:> <:NUM:> <:*:> used: <:NUM:>.<:NUM:> <:*:>
520,"[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] disk limit not specified, defaulting to unlimited",28,"[instance: <:*:> <:*:> limit not specified, defaulting to unlimited"
521,"[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Total vcpu: 16 VCPU, used: 0.00 VCPU",27,[instance: <:*:> Total <:*:> <:NUM:> <:*:> used: <:NUM:>.<:NUM:> <:*:>
522,"[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] vcpu limit not specified, defaulting to unlimited",28,"[instance: <:*:> <:*:> limit not specified, defaulting to unlimited"
523,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Claim successful,,
524,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1811130",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
525,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/af5f7392-f7d4-4298-b647-c98924c64aa1 HTTP/1.1"" status: 200 len: 1708 time: 0.1915350",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
526,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Creating image,,
527,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2832489",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
528,[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] VM Stopped (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
529,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2856178",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
530,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2583179",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
531,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2635262",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
532,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2608440",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
533,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2543302",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
534,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2697911",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
535,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2688050",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
536,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2615452",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
537,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2689090",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
538,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2474949",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
539,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2795429",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
540,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2575760",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
541,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2599471",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
542,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2583978",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
543,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2634912",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
544,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
545,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
546,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
547,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] VM Started (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
548,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] VM Paused (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
549,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2837162",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
550,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] During sync_power_state the instance has a pending task (spawning). Skip.,3,[instance: <:*:> During sync power state the instance has a pending task (spawning). Skip.
551,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2923260",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
552,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3798852",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
553,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4113560",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
554,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2566571",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
555,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2735012",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
556,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
557,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
558,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
559,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2578111",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
560,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2586780",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
561,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,11,Auditing locally available compute resources for node cp-<:NUM:>.slowvm1.tcloud-pg0.utah.cloudlab.us
562,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2530420",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
563,"Total usable vcpus: 16, total allocated vcpus: 1",12,"Total usable vcpus: <:NUM:>, total allocated vcpus: <:NUM:>"
564,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],13,Final resource view: name=cp-<:NUM:>.slowvm1.tcloud-pg0.utah.cloudlab.us phys ram=64172MB used ram=2560MB phys disk=15GB used disk=20GB total vcpus=<:NUM:> used vcpus=<:NUM:> pci stats=[]
565,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,14,Compute service record updated for cp-<:NUM:>.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-<:NUM:>.slowvm1.tcloud-pg0.utah.cloudlab.us
566,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2708540",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
567,Creating event network-vif-plugged:7bdba89d-dd80-489c-ab06-11d494c5c478 for instance af5f7392-f7d4-4298-b647-c98924c64aa1,7,Creating event <:*:> for instance <:*:>
568,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0926709",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
569,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] VM Resumed (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
570,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Instance spawned successfully.,8,[instance: <:*:> Instance <:*:> successfully.
571,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Took 20.35 seconds to spawn the instance on the hypervisor.,9,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to <:*:> the instance on the hypervisor.
572,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] During sync_power_state the instance has a pending task (spawning). Skip.,3,[instance: <:*:> During sync power state the instance has a pending task (spawning). Skip.
573,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] VM Resumed (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
574,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Took 21.11 seconds to build instance.,10,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to build instance.
575,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2556660",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
576,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2654181",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
577,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
578,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
579,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
580,"10.11.21.128,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2413990",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
581,"10.11.21.128,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2219090",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
582,"10.11.21.128,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2238111",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
583,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
584,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
585,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
586,"10.11.21.128,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2283430",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
587,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/af5f7392-f7d4-4298-b647-c98924c64aa1 HTTP/1.1"" status: 204 len: 203 time: 0.2809131",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
588,"10.11.21.128,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2495749",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
589,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Terminating instance,17,[instance: <:*:> Terminating instance
590,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Instance destroyed successfully.,8,[instance: <:*:> Instance <:*:> successfully.
591,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2769570",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
592,"10.11.21.128,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2267981",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
593,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Deleting instance files /var/lib/nova/instances/af5f7392-f7d4-4298-b647-c98924c64aa1_del,18,[instance: <:*:> Deleting instance files <:*:> del
594,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Deletion of /var/lib/nova/instances/af5f7392-f7d4-4298-b647-c98924c64aa1_del complete,19,[instance: <:*:> Deletion of <:*:> del complete
595,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Took 1.01 seconds to destroy the instance on the hypervisor.,9,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to <:*:> the instance on the hypervisor.
596,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.1794369",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
597,[instance: af5f7392-f7d4-4298-b647-c98924c64aa1] Took 0.48 seconds to deallocate network for instance.,20,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to deallocate network for instance.
598,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0951850",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
599,HTTP exception thrown: No instances found for any event,24,HTTP exception thrown: No instances found for any event
600,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0870681",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
601,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,21,Unknown base file: /var/lib/nova/instances/ base/<:SEQ:>
602,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,22,Removable base files: /var/lib/nova/instances/ base/<:SEQ:>
603,Base or swap file too young to remove: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,,
604,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,21,Unknown base file: /var/lib/nova/instances/ base/<:SEQ:>
