LineId,Content,EventId,EventTemplate
649,setTodayTotalDetailSteps=1514038680000##7135##548900##8661##16256##27395969,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
650,calculateCaloriesWithCache totalCalories=129516,8,calculateCaloriesWithCache totalCalories=<:NUM:>
651,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
652,REPORT : 7135 5094 152831 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
653,onStandStepChanged 3711,1,onStandStepChanged <:NUM:>
654,onExtend:1514038752000 4 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
655,getTodayTotalDetailSteps = 1514038680000##7135##548900##8661##16256##27395969,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
656,setTodayTotalDetailSteps=1514038680000##7139##548905##8661##16256##27396473,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
657,calculateCaloriesWithCache totalCalories=129602,8,calculateCaloriesWithCache totalCalories=<:NUM:>
658,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
659,REPORT : 7139 5097 152917 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
660,onStandStepChanged 3712,1,onStandStepChanged <:NUM:>
661,onExtend:1514038753000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
662,getTodayTotalDetailSteps = 1514038680000##7139##548905##8661##16256##27396473,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
663,setTodayTotalDetailSteps=1514038680000##7140##548910##8661##16256##27396969,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
664,calculateCaloriesWithCache totalCalories=129623,8,calculateCaloriesWithCache totalCalories=<:NUM:>
665,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
666,REPORT : 7140 5097 152938 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
667,onStandStepChanged 3726,1,onStandStepChanged <:NUM:>
668,onExtend:1514038755000 14 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
669,getTodayTotalDetailSteps = 1514038680000##7140##548910##8661##16256##27396969,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
670,setTodayTotalDetailSteps=1514038680000##7154##548915##8661##16256##27398975,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
671,calculateCaloriesWithCache totalCalories=129923,8,calculateCaloriesWithCache totalCalories=<:NUM:>
672,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
673,REPORT : 7154 5107 153238 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
674,onStandStepChanged 3726,1,onStandStepChanged <:NUM:>
675,onExtend:1514038756000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
676,getTodayTotalDetailSteps = 1514038680000##7154##548915##8661##16256##27398975,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
677,setTodayTotalDetailSteps=1514038680000##7154##548920##8661##16256##27400475,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
678,calculateCaloriesWithCache totalCalories=129923,8,calculateCaloriesWithCache totalCalories=<:NUM:>
679,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
680,onReceive action: android.intent.action.SCREEN_OFF,3,onReceive action: android.intent.action.SCREEN <:*:>
681,onStandStepChanged 3732,1,onStandStepChanged <:NUM:>
682,onExtend:1514038756000 6 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
683,onStandStepChanged 3732,1,onStandStepChanged <:NUM:>
684,onExtend:1514038798000 0 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
685,onReceive action: android.intent.action.SCREEN_ON,3,onReceive action: android.intent.action.SCREEN <:*:>
686,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,4,processHandleBroadcastAction action:android.intent.action.SCREEN ON
687,flush sensor data,5,flush sensor data
688,getTodayTotalDetailSteps = 1514038680000##7154##548920##8661##16256##27400475,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
689,setTodayTotalDetailSteps=1514038680000##7160##548925##8661##16256##27442097,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
690,onStandStepChanged 3732,1,onStandStepChanged <:NUM:>
691,calculateCaloriesWithCache totalCalories=130052,8,calculateCaloriesWithCache totalCalories=<:NUM:>
692,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
693,REPORT : 7160 5112 153367 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
694,onStandStepChanged 3732,1,onStandStepChanged <:NUM:>
695,onExtend:1514038798000 0 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
696,getTodayTotalDetailSteps = 1514038680000##7160##548925##8661##16256##27442097,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
697,setTodayTotalDetailSteps=1514038680000##7160##548930##8661##16256##27442416,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
698,calculateCaloriesWithCache totalCalories=130052,8,calculateCaloriesWithCache totalCalories=<:NUM:>
699,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
700,onStandStepChanged 3735,1,onStandStepChanged <:NUM:>
701,flushTempCacheToDB by stand,,
702,Alarm uploadStaticsToDB totalSteps=7163Calories:153367Floor:240Distance:5112,,
703,writeDataToDB size 327,,
704,"upLoadOneMinuteDataToEngine time=25233975,0,93,0,20002",,
705,"upLoadOneMinuteDataToEngine time=25233976,0,1,0,20002",,
706,"upLoadOneMinuteDataToEngine time=25233977,0,55,0,20002",,
707,"upLoadOneMinuteDataToEngine time=25233978,0,5,0,20002",,
708,"upLoadOneMinuteDataToEngine time=25233979,0,46,0,20002",,
709,getBinderPackageName packageName = com.huawei.health,,
710,getBinderPackageName packageName = com.huawei.health,,
711,"getAppContext() isAppValid health or wear, packageName = com.huawei.health",,
712,onExtend:1514038799000 3 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
713,getBinderPackageName packageName = com.huawei.health,,
714,getBinderPackageName packageName = com.huawei.health,,
715,insertHiHealthData() checkAppType  0 appID = 1,,
716,"insertHiHealthData() size = 4,app = 1,One Data Type = 40002,packageName = com.huawei.health,writeStatType = 0",,
717,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",,
718,"saveStatData() type =40002,time = 1513958400000,statClient = 2,who is 1",,
719,"new date =20171223, type=40002,7163.0,old=6983.0",,
720,"saveStatData() type =40003,time = 1513958400000,statClient = 2,who is 1",,
721,"new date =20171223, type=40003,153367.0,old=210654.54000000004",,
722,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = 40003",,
723,"saveStatData() type =40005,time = 1513958400000,statClient = 2,who is 1",,
724,"new date =20171223, type=40005,240.0,old=330.0",,
725,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = 40005",,
726,"saveStatData() type =40004,time = 1513958400000,statClient = 2,who is 1",,
727,"new date =20171223, type=40004,5112.0,old=4985.0",,
728,"bulkSaveDetailHiHealthData() size = 4,totalTime = 30",,
729,startListenerChange subscribeList = [1],,
730,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = 4,errorMessage = ERR_DATA_INSERT",,
731,insertHiHealthData() end totalTime = 45,,
732,uploadStaticsToDB() onResult  type = 4 obj=true,,
733,uploadStaticsToDB failed message=true,,
734,checkInsertStatus stepSum or calorieSum is enough,,
735,getBinderPackageName packageName = com.huawei.health,,
736,getBinderPackageName packageName = com.huawei.health,,
737,"getAppContext() isAppValid health or wear, packageName = com.huawei.health",,
738,checkInsertStatus stepStatSum or calorieStatSum is enough,,
739,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0",,
740,"startInsertSportSync start auto sync,app is 1",,
741,getBinderPackageName packageName = com.huawei.health,,
742,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0",,
743,"startInsertSportSync first 500 steps sync,do all sync",,
744,getBinderPackageName packageName = com.huawei.health,,
745,"startSync hiSyncOption = HiSyncOption{syncAction=2, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",,
746,insertHiHealthData() checkAppType  0 appID = 1,,
747,"insertHiHealthData() size = 20,app = 1,One Data Type = 2,packageName = com.huawei.health,writeStatType = 0",,
748,needAutoSync autoSyncSwitch is open,,
749,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",,
750,"initDataPrivacy the dataPrivacy switch is open, start push health data!",,
751,initDataPrivacy the dataPrivacy is true,,
752,"initUserPrivacy the userPrivacy switch is open, start push user data!",,
753,initUserPrivacy the userPrivacy is true,,
754,ifCanSync not! no cloud version,,
755,sendSyncFailedBroadcast,,
756,"bulkSaveDetailHiHealthData() size = 20,totalTime = 34",,
757,"new date =20171223, type=40002,6724.0,old=7163.0",,
758,"new date =20171223, type=40004,4800.935999999999,old=5112.0",,
759,"new date =20171223, type=40003,214445.88000000006,old=210654.54000000004",,
760,"new date =20171223, type=40005,330.0,old=330.0",,
761,"new date =20171223, type=40011,6314.0,old=6137.0",,
762,"new date =20171223, type=40031,4508.196000000001,old=4381.818",,
763,"new date =20171223, type=40021,135245.88,old=131454.53999999995",,
764,"new date =20171223, type=40013,410.0,old=410.0",,
765,"new date =20171223, type=40034,292.73999999999995,old=292.73999999999995",,
766,"new date =20171223, type=40024,79200.0,old=79200.0",,
767,"new date =20171223, type=40041,6720.0,old=6480.0",,
768,"new date =20171223, type=40044,420.0,old=420.0",,
769,"new date =20171223, type=40006,7140.0,old=6900.0",,
770,"saveRealTimeHealthDatasStat() size = 1,totalTime = 48",,
771,startListenerChange subscribeList = [1],,
772,insertHiHealthData() end totalTime = 94,,
773,InsertCallBack() onSuccess  type = 0 data=true,,
774,InsertEvent success begin:25233975 end:25233979,,
775,setWriteDBLastDataMinute=25233979,,
776,setWriteDBLastDataMinute success,,
777,flush2DB result success,,
778,getTodayTotalDetailSteps = 1514038680000##7160##548930##8661##16256##27442416,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
779,setTodayTotalDetailSteps=1514038680000##7163##548935##8661##16256##27442827,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
780,checkInsertStatus stepSum or calorieSum is enough,,
781,calculateCaloriesWithCache totalCalories=130116,8,calculateCaloriesWithCache totalCalories=<:NUM:>
782,checkInsertStatus stepStatSum or calorieStatSum is enough,,
783,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0",,
784,"startInsertSportSync start auto sync,app is 1",,
785,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0",,
786,"startInsertSportSync first 500 steps sync,do all sync",,
787,"startSync hiSyncOption = HiSyncOption{syncAction=2, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",,
788,needAutoSync autoSyncSwitch is open,,
789,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
790,"initDataPrivacy the dataPrivacy switch is open, start push health data!",,
791,initDataPrivacy the dataPrivacy is true,,
792,"initUserPrivacy the userPrivacy switch is open, start push user data!",,
793,initUserPrivacy the userPrivacy is true,,
794,ifCanSync not! no cloud version,,
795,sendSyncFailedBroadcast,,
796,REPORT : 7163 5114 153431 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
797,onStandStepChanged 3737,1,onStandStepChanged <:NUM:>
798,onExtend:1514038799000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
799,getTodayTotalDetailSteps = 1514038680000##7163##548935##8661##16256##27442827,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
800,setTodayTotalDetailSteps=1514038680000##7165##548940##8661##16256##27443484,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
801,calculateCaloriesWithCache totalCalories=130159,8,calculateCaloriesWithCache totalCalories=<:NUM:>
802,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
803,REPORT : 7165 5115 153474 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
804,onStandStepChanged 3739,1,onStandStepChanged <:NUM:>
805,onExtend:1514038800000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
806,getTodayTotalDetailSteps = 1514038680000##7165##548940##8661##16256##27443484,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
807,setTodayTotalDetailSteps=1514038680000##7167##548945##8661##16256##27443986,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
808,calculateCaloriesWithCache totalCalories=130201,8,calculateCaloriesWithCache totalCalories=<:NUM:>
809,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
810,REPORT : 7167 5117 153517 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
811,onStandStepChanged 3742,1,onStandStepChanged <:NUM:>
812,onExtend:1514038800000 3 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
813,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
814,getTodayTotalDetailSteps = 1514038680000##7167##548945##8661##16256##27443986,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
815,setTodayTotalDetailSteps=1514038740000##7170##548996##8661##16256##27444484,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
816,calculateCaloriesWithCache totalCalories=130266,8,calculateCaloriesWithCache totalCalories=<:NUM:>
817,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
818,REPORT : 7170 5119 153581 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
819,onStandStepChanged 3745,1,onStandStepChanged <:NUM:>
820,onExtend:1514038801000 3 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
821,getTodayTotalDetailSteps = 1514038740000##7170##548996##8661##16256##27444484,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
822,setTodayTotalDetailSteps=1514038740000##7173##549047##8661##16256##27444985,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
823,calculateCaloriesWithCache totalCalories=130330,8,calculateCaloriesWithCache totalCalories=<:NUM:>
824,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
825,REPORT : 7173 5121 153645 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
826,onStandStepChanged 3746,1,onStandStepChanged <:NUM:>
827,onExtend:1514038801000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
828,getTodayTotalDetailSteps = 1514038740000##7173##549047##8661##16256##27444985,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
829,setTodayTotalDetailSteps=1514038740000##7174##549098##8661##16256##27445485,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
830,calculateCaloriesWithCache totalCalories=130351,8,calculateCaloriesWithCache totalCalories=<:NUM:>
831,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
832,REPORT : 7174 5122 153667 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
833,onStandStepChanged 3748,1,onStandStepChanged <:NUM:>
834,onExtend:1514038802000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
835,getTodayTotalDetailSteps = 1514038740000##7174##549098##8661##16256##27445485,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
836,setTodayTotalDetailSteps=1514038740000##7176##549149##8661##16256##27445983,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
837,calculateCaloriesWithCache totalCalories=130394,8,calculateCaloriesWithCache totalCalories=<:NUM:>
838,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
839,REPORT : 7176 5123 153709 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
840,onStandStepChanged 3751,1,onStandStepChanged <:NUM:>
841,onExtend:1514038802000 3 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
842,getTodayTotalDetailSteps = 1514038740000##7176##549149##8661##16256##27445983,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
843,setTodayTotalDetailSteps=1514038740000##7179##549200##8661##16256##27446483,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
844,calculateCaloriesWithCache totalCalories=130458,8,calculateCaloriesWithCache totalCalories=<:NUM:>
845,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
846,REPORT : 7179 5125 153774 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
847,onStandStepChanged 3753,1,onStandStepChanged <:NUM:>
848,onExtend:1514038803000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
849,getTodayTotalDetailSteps = 1514038740000##7179##549200##8661##16256##27446483,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
850,setTodayTotalDetailSteps=1514038740000##7181##549251##8661##16256##27446989,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
851,calculateCaloriesWithCache totalCalories=130501,8,calculateCaloriesWithCache totalCalories=<:NUM:>
852,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
853,REPORT : 7181 5127 153817 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
854,onStandStepChanged 3755,1,onStandStepChanged <:NUM:>
855,onExtend:1514038803000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
856,getTodayTotalDetailSteps = 1514038740000##7181##549251##8661##16256##27446989,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
857,setTodayTotalDetailSteps=1514038740000##7183##549302##8661##16256##27447483,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
858,calculateCaloriesWithCache totalCalories=130544,8,calculateCaloriesWithCache totalCalories=<:NUM:>
859,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
860,REPORT : 7183 5128 153859 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
861,onStandStepChanged 3757,1,onStandStepChanged <:NUM:>
862,onExtend:1514038804000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
863,getTodayTotalDetailSteps = 1514038740000##7183##549302##8661##16256##27447483,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
864,setTodayTotalDetailSteps=1514038740000##7185##549353##8661##16256##27448486,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
865,calculateCaloriesWithCache totalCalories=130587,8,calculateCaloriesWithCache totalCalories=<:NUM:>
866,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
867,REPORT : 7185 5130 153902 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
868,onStandStepChanged 3758,1,onStandStepChanged <:NUM:>
869,onExtend:1514038805000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
870,getTodayTotalDetailSteps = 1514038740000##7185##549353##8661##16256##27448486,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
871,setTodayTotalDetailSteps=1514038740000##7186##549404##8661##16256##27448983,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
872,calculateCaloriesWithCache totalCalories=130608,8,calculateCaloriesWithCache totalCalories=<:NUM:>
873,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
874,REPORT : 7186 5130 153924 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
875,onStandStepChanged 3759,1,onStandStepChanged <:NUM:>
876,onExtend:1514038806000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
877,getTodayTotalDetailSteps = 1514038740000##7186##549404##8661##16256##27448983,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
878,setTodayTotalDetailSteps=1514038740000##7187##549455##8661##16256##27449982,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
879,calculateCaloriesWithCache totalCalories=130630,8,calculateCaloriesWithCache totalCalories=<:NUM:>
880,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
881,REPORT : 7187 5131 153945 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
882,onStandStepChanged 3760,1,onStandStepChanged <:NUM:>
883,onExtend:1514038808000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
884,getTodayTotalDetailSteps = 1514038740000##7187##549455##8661##16256##27449982,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
885,setTodayTotalDetailSteps=1514038740000##7188##549506##8661##16256##27451985,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
886,calculateCaloriesWithCache totalCalories=130651,8,calculateCaloriesWithCache totalCalories=<:NUM:>
887,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
888,REPORT : 7188 5132 153966 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
889,onStandStepChanged 3761,1,onStandStepChanged <:NUM:>
890,onExtend:1514038808000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
891,getTodayTotalDetailSteps = 1514038740000##7188##549506##8661##16256##27451985,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
